V12,V23,V36,V70,V94,V121,V142,V173,V209,V312,V317,V341,V361,V378,V527,V576,V737,V743,V975,V1090,V1093,V1132,V1134,V1170,V1269,V1294,V1325,V1378,V1407,V1448,V1530,V1602,V1615,V1620,V1630,V1657,V1664,V1679,V1709,V1791,V1806,V1959,V2038,V2075,V2120,V2147,V2161,V2231,V2242,V2272,V2291,V2292,V2341,V2361,V2446,V2468,V2545,V2554,V2613,V2664,V2674,V2675,V2733,V2747,V2769,V2831,V2845,V2878,V2917,V2932,V2999,V3065,V3071,V3073,V3077,V3081,V3084,V3232,V3245,V3260,V3421,V3423,V3442,V3571,V3578,V3579,V3606,V3620,V3652,V3730,V3800,V3818,V3841,V3943,V3993,V4043,V4088,V4171,V4239,V4296,__target__
0.34081,0.0,0.0,0.0,0.095152,0.39497,0.0,0.0,0.59949,0.12587,0.49908,1.2089,0.64771,2.6075,0.72088,0.0,0.38899,0.0,0.6537,0.79114,1.6851,1.5831,0.0,0.060556,0.10562,0.04263,0.0,0.58121,0.0,0.0,1.6824,0.23687,0.31695,0.45705,0.0,0.0,0.0,0.24679,2.5011,0.0,0.016663,0.0,0.18874,0.0,0.0,0.0,0.0,0.0,1.197,0.0,1.0467,0.0,0.0,2.7534,0.0,0.71712,0.0,0.0,0.83798,0.0,0.0,0.0,2.4155,0.0,0.96158,0.06844,0.037302,0.0,0.0,0.64981,1.3358,2.074,0.0,0.0,0.0,1.1518,0.0,2.1529,0.0,0.0,2.0537,0.16383,0.0,0.035592,0.0,0.10304,0.97056,0.070904,0.0,1.1646,4.0556,0.46804,0.2039,0.0,2.8992,0.0,0.59788,-0.58172,-0.28708,-0.085426,0
0.0054956,0.60652,0.0,0.0,0.20374,0.69887,0.0,0.0,0.0,0.31889,1.6943,1.2886,0.67163,5.0581,0.33029,0.86739,0.0,0.68315,1.1522,0.77602,0.0,1.1299,0.77049,0.12765,0.0,0.52634,0.0,0.98838,0.0,0.61671,0.0,0.12632,0.83587,0.98426,0.40328,0.0,0.0,0.15641,1.1111,0.0283,0.045212,0.0085811,0.056638,0.0,0.21505,0.0,0.0,0.59238,0.074062,0.46842,0.0,0.443,0.0,0.368,0.0,0.0,0.0,1.1912,0.21174,2.1886,0.018299,0.0,0.21405,0.21336,2.5943,1.1788,1.1819,0.53708,0.0,1.9475,0.0,0.0,0.0,0.0,5.87,0.19655,0.0,0.14153,0.32834,0.0,3.1898,0.0919,0.0,0.28401,0.020432,0.034032,0.83438,0.0,0.026956,0.0,1.7956,1.8544,2.3975,0.79684,0.62069,0.010761,1.3196,-0.20344,-0.062091,0.80415,0
0.16863,0.0,0.0,0.29495,0.95135,0.1994,0.93658,0.88569,0.066383,0.044272,0.0,0.0,0.71868,0.030083,0.0,0.16214,0.48317,0.0,1.2204,0.17081,0.19734,1.3069,0.1722,0.6495,0.069355,0.0,0.0,0.0,0.0,1.8434,0.45225,0.0,0.0,0.0,0.76092,0.14846,2.689,0.0,0.0,0.016663,0.88612,0.0,0.86375,0.044275,0.0,0.0,0.040487,3.1576,1.6314,0.0077818,0.0,0.25719,0.12585,0.026828,0.0,0.0,0.0,0.142,0.39767,0.10327,0.092763,0.0,0.02067,0.0,0.26376,0.0,1.5201,0.0,0.0,0.045563,0.0,0.0,0.0,0.0,0.19919,0.0,0.0,0.0,0.0,1.6757,0.76728,0.0,0.0,0.0,0.24443,0.0,0.0,0.34193,0.0058197,0.0,0.0,0.20136,1.1321,0.0,0.0,2.7851,0.0,0.36856,0.007978,-0.20464,1
0.0,0.0,0.0,0.0,0.43323,2.4046,1.5443,0.0,0.10349,1.0814,0.012344,0.0,2.2032,0.92262,0.19903,0.56063,0.0,0.0,0.87715,3.2201,2.3128,0.76464,1.2012,0.0,0.0,0.30418,0.076379,0.0,0.10039,0.0,0.0,0.011162,0.0,0.049487,0.0,0.48791,0.0,0.62267,0.0,0.0,0.0,4.2866,0.042713,0.14065,0.0,0.043638,0.0,0.0,1.3291,2.6584,0.51656,0.3211,1.5737,0.93834,0.0,0.0,0.0,0.11244,0.0,0.11653,0.0,0.0,0.0,0.0,0.0,0.092256,0.0,0.0,0.0,0.0,0.63331,2.082,0.0,0.0,0.0,0.0,0.0,0.78466,0.8426,0.0,0.050003,0.0,0.029855,0.0,0.0,0.14762,0.0,0.095996,0.14635,0.0,0.0,0.0,0.0,0.0,0.0,0.33562,0.046114,-0.15897,-0.12221,-0.13246,0
0.0,0.11747,0.0,0.0,0.090911,0.91957,0.037063,0.0,0.0,0.0,0.35144,2.4106,1.668,4.2582,1.405,0.0,0.0,0.0,0.0,0.80576,0.72135,1.459,0.37602,0.0,0.0,0.054303,0.0,1.5421,0.0,0.0,0.19776,0.2376,0.73453,1.1319,0.0,0.0,0.0,0.0,1.5314,0.0,0.54352,0.013972,0.0,0.0,0.24589,0.0,0.0,0.0,0.017609,0.0,0.58257,0.0,0.0,0.47626,0.16292,0.0,0.0,0.010535,0.0062595,0.60563,0.0,0.0,0.54954,0.0,2.7009,0.21648,0.043489,0.0,0.0,3.0894,1.6805,0.37115,0.0,0.0,0.0,0.88695,0.0,0.0,0.0,0.0,3.5275,0.0,0.0,0.27957,0.0,0.053625,1.5982,0.0,0.0,1.1177,2.4202,1.0296,0.87314,0.4115,0.0,0.0,1.298,0.3118,-0.14288,0.41561,0
3.7366,1.5425,0.44781,0.63675,4.3446,0.072232,0.0,0.0,3.3402,0.0,0.0,0.0,0.62134,0.3221,0.0,0.084194,0.0,2.7369,3.5368,0.23875,0.0,0.0,0.74381,0.0,0.0,0.0,0.0,0.0064757,0.0,0.70553,0.070189,0.0,0.30565,0.50319,0.00080315,0.0,0.0,4.6816,0.75638,0.0,0.0,0.0,0.15905,0.66241,0.0,0.0,0.0054236,0.0,0.34806,0.0,0.0,0.0,0.0,0.52048,0.0,0.0,0.0,0.0,2.108,0.0,0.068834,0.027462,0.0,0.13525,0.0,0.067725,0.0,0.0,1.8341,0.0,0.87489,0.0,0.0,0.0,0.0,0.0,0.10309,0.0,0.0,0.42982,0.26545,0.0,0.0,1.584,0.035898,0.025685,0.0,4.1971,0.52861,0.0,0.59395,0.0,3.0082,0.014323,0.0,0.0,0.0,0.20952,0.11135,0.31766,0
0.0,0.0,0.0,0.0,0.0,0.29009,0.077107,0.088432,0.0,0.0,0.0,3.3609,0.0,6.3117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0388,0.0,0.0,0.3566,0.0098412,0.0,0.0,0.0,0.0,0.38666,0.42825,0.16366,1.7084,0.0,0.00069174,0.0,0.0,2.1403,0.0,0.0,0.3372,0.073152,0.0,0.064849,0.0,0.0,0.074544,0.0,0.0,0.013376,0.0,0.0,0.0,0.15118,0.0,0.0,0.069963,0.030914,0.0,0.0,0.0,0.17153,0.0,2.0549,0.0,1.1069,0.0,0.0,2.3787,0.27036,0.0,0.0,0.0,0.011727,0.67692,0.0,0.0,0.0,0.0,2.1981,0.0,0.0,0.0,0.0,0.0,0.00038109,0.0,0.0,0.037077,3.3983,0.037293,2.67,1.2681,0.0,0.0,3.7185,-0.25864,-0.36576,0.000656,1
0.0,0.43415,0.0,0.0,0.31349,0.24512,0.0,0.0,0.0,0.41154,3.0702,1.5131,0.46377,0.0,0.0,0.0,0.0,0.0,0.043978,0.77071,0.0,0.0,0.0033339,0.92752,1.3417,0.0,0.0,0.0,0.0,0.10837,0.35096,0.46399,0.76181,0.93351,0.0,0.81684,0.0,0.068143,2.9202,0.26312,0.0,0.42093,0.0,0.051615,0.0,0.032808,0.05113,0.0,0.58153,0.0,0.0,0.0,0.0,0.0,0.72884,0.065159,0.13043,0.0,0.0,0.0,0.13944,0.0,0.0,0.0,0.0,1.5115,0.21683,0.0,0.0,0.21342,2.9003,1.5595,0.0,1.1579,0.0,0.0,0.0,5.9997,0.5742,0.082847,0.0,0.60516,0.0,0.0,0.0,0.0,0.31427,0.0,0.0,0.5861,0.0,0.37935,1.6197,0.26652,0.20474,0.0,1.6809,-0.41673,0.11784,0.38726,0
0.0,0.092908,0.84762,0.0,0.0,1.1352,0.59106,0.0,0.13214,0.33182,0.0,0.0,0.0,0.0,0.034157,0.0,0.53951,1.5916,0.59031,0.2241,1.4559,0.60678,1.7568,0.45289,0.0,0.16531,0.07148,0.0,0.0,0.0,0.61982,0.0,0.84181,0.085506,0.0,0.037499,1.4171,0.061313,0.0,0.0,0.19117,0.0,0.2396,0.0,0.027792,2.3391,0.0,0.41001,1.3011,0.0,1.3761,1.91,0.0,0.023658,0.0,0.91667,0.0,0.6389,0.0,0.66773,0.0,0.0,0.0,0.61895,1.602,0.025278,1.002,0.012394,1.0108,0.0,1.1582,0.0,0.0,0.0,0.28871,0.0,0.058594,0.0,0.031581,1.999,0.83421,0.0,3.8498,0.0,0.11421,0.93499,1.6906,0.35503,0.0,0.099657,0.0016336,0.20107,0.26493,0.0,0.0,2.3144,0.0,-0.054321,-0.17125,0.18168,1
0.0,4.0652,0.0,0.0,0.0,6.9448,0.084395,0.0,0.098473,0.0,0.0,0.0,0.0,0.987,3.8692,0.0,0.0,4.1359,0.0078528,1.0516,0.018969,0.030344,0.97421,0.0,0.0,0.0,0.0,1.2265,0.0,0.0,0.0,2.9139,0.025866,0.0,0.0,0.0,0.50978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6827,0.0,0.0,1.5057,0.0,0.0,0.0,3.9109,0.31179,0.0,0.0,0.0,0.0,0.015842,0.0,0.0,0.28841,0.0,0.0,0.0,1.0078,0.0,0.46142,0.0,3.406,3.0879,0.0,0.0,0.0,0.0,2.6644,6.333,0.0,0.0,0.0,0.0,0.63965,0.0,0.0,0.0,0.4075,2.3637,0.0,0.04131,0.0,0.0,1.4735,0.0,0.42196,2.2702,0.0,0.0,0.0,0.026683,-0.23149,0.29383,1
0.0,0.99358,0.0,0.00016488,0.12636,0.0,0.0,0.26814,0.0,0.022012,0.55962,0.12675,1.5536,0.019864,0.0,0.0,1.1001,0.18731,0.68167,2.2865,0.070256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32617,0.1578,1.7084,0.0,0.13016,0.0,2.2376,0.0,0.051829,0.020958,2.1174,1.0423,0.0,0.0,0.0,0.37763,2.1729,1.9842,0.0,0.029426,0.0,0.47217,1.1721,0.0,0.0,0.0,0.82019,0.46927,0.96091,0.0,0.0,0.0,0.0,0.0,0.0,2.6751,0.0015712,0.35089,0.4093,0.0,1.2687,0.0,0.0,0.0,1.1115,0.0,0.0,0.24987,0.54749,0.0,0.0,0.1663,0.0,0.0,1.0194,0.34824,0.0,0.0,1.1712,0.16124,0.11542,2.4676,0.0054403,0.0,0.0,1.8406,0.034188,-0.29066,0.21621,0
0.02859,0.22234,1.0704,0.0,0.0,0.38903,0.20483,0.097231,0.043699,0.0,0.44857,0.0,0.0,0.0,1.3784,0.0,0.49374,1.4034,1.6172,0.6103,0.63171,0.99306,0.0,0.11338,0.0,1.2551,0.0,0.63495,0.0,0.45179,1.5604,0.35287,0.20821,0.098596,0.021695,0.0,0.60834,0.55961,0.0,0.23975,1.0156,1.0939,0.8792,0.0,0.53282,0.24917,0.0,0.023121,0.20081,0.14875,1.777,2.1121,0.0,0.33316,1.0299,1.3585,2.9951,2.2714,0.0,0.021233,0.0,0.0,0.07879,0.38063,0.59553,0.58888,0.15828,1.3872,0.0,0.060779,1.1578,0.33269,0.0,1.732,0.14458,0.20904,0.046458,0.90364,0.63878,0.0,0.12297,0.34402,2.1584,0.4536,1.5508,2.3762,0.82996,1.0065,0.090021,1.7547,0.0,0.985,1.7407,0.0,0.00021441,0.0,0.030163,0.004117,-0.087874,0.031601,0
0.0,0.0,0.0,0.0,0.019432,0.078609,0.0,0.0,0.027066,0.0,0.0,0.0,0.0,0.0,0.44726,0.0,1.0595,0.056263,0.0,0.022148,1.9053,0.0,0.016259,0.063971,0.0,0.30122,0.0,0.0032515,0.0,0.0,0.13767,0.0,0.81283,0.35832,0.0,0.58003,0.0,1.3377,0.0,0.0,2.2335,2.5905,0.2876,0.0,0.68337,0.0,0.41542,0.58944,0.63596,0.0,0.0,1.1145,0.13073,0.42077,0.0,0.24046,0.53828,0.0,0.0,2.3557,0.0,0.0,0.0,0.0,0.29854,0.66069,0.71822,0.12576,0.0,1.8069,0.52893,0.01111,0.0,0.0,0.0,1.0309,0.0,0.074386,0.038586,0.85631,0.43881,0.073565,0.60414,0.37692,0.035395,0.45249,0.43938,0.0,0.01048,0.68304,2.7292,0.79491,4.2741,0.16517,0.0,0.21141,0.49364,-0.12788,-0.35106,0.17401,1
0.0,2.4029,1.2152,0.0,0.18708,0.0,1.9597,0.059328,0.53079,0.0,0.090441,0.0,0.372,0.0,0.0,0.48716,0.45215,0.68157,0.89724,0.66646,0.0,0.022496,1.3463,0.30698,0.0,0.0,0.0,1.3515,0.051614,0.058216,0.64319,0.21575,0.3451,1.7544,0.0,0.027101,0.11005,0.0,0.0,0.0,2.0175,1.1307,0.59786,0.0,0.0,1.2245,0.0,0.93829,0.86217,0.52481,0.00049818,1.0496,0.53571,0.51174,0.59162,1.3172,1.4167,0.0,0.0,0.0093542,0.0,0.0,0.0,0.0,1.2628,1.5146,0.52031,0.0,0.0,0.22056,0.17544,0.28449,0.0,0.99262,0.073026,0.0,0.63556,0.0,0.21305,0.83986,0.09988,0.0,2.6232,0.78782,1.8515,0.19666,0.50393,0.57084,0.0,1.5018,0.26762,0.34915,0.55488,0.24377,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,1.0095,0.31804,0.0,0.0,0.0,0.21405,0.63191,3.2441,0.5353,1.0824,0.60571,0.0,0.0,0.0,0.0,2.2916,0.0,0.22214,0.0,0.0,0.81901,0.14134,0.0,0.0,0.0,0.019907,1.1055,0.40631,0.95131,1.2879,0.0,0.035755,0.0,0.0,1.2462,0.0,0.1679,0.70219,0.0,0.0,0.0,0.0,0.14276,0.0,0.0,0.0,0.83706,0.025104,0.0,0.0,0.004822,0.0,0.0,0.0,0.0,0.10971,0.0,0.0,0.80766,0.0,0.0,0.49857,0.4795,0.14318,0.11211,1.2177,2.8598,0.39956,0.0,0.0,0.0,0.213,0.0062555,5.6543,0.0,0.0,0.39139,0.0,0.0,0.94845,0.0,0.0,1.181,0.0,0.033587,0.4589,0.55626,2.4847,2.4645,1.6354,0.0017914,0.0,2.997,0.22115,-0.24217,0.34481,1
0.0,0.88256,0.0,0.0,0.083695,0.57839,0.82152,0.046155,0.0,0.527,0.13215,3.6302,0.027747,1.7115,0.15694,0.0,0.0,0.0,0.013585,1.3933,0.0,0.36524,0.27387,0.58477,0.0,0.50915,0.0,0.28417,0.0,0.0031312,0.0,0.79503,0.055546,1.0097,0.0,0.030077,0.0,0.41469,1.3782,0.0,0.6443,1.9458,0.014196,0.0,0.30052,0.0,0.0,0.0,0.3503,0.14155,0.024722,0.0,0.0,0.0,0.0,0.0,0.018745,0.0,0.027339,0.0,0.0,0.0,0.0,0.0,1.0625,0.60898,1.037,0.0,0.17069,2.7108,0.72814,0.0,0.0,0.0,0.0,0.12188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079796,0.0,0.53714,0.0,0.009826,1.3206,1.5536,1.9307,1.15,1.9297,0.0,0.63073,2.3491,-0.16602,0.065272,0.17033,1
0.0,2.4029,1.2152,0.0,0.18708,0.0,1.9597,0.059328,0.53079,0.0,0.090441,0.0,0.372,0.0,0.0,0.48716,0.45215,0.68157,0.89724,0.66646,0.0,0.022496,1.3463,0.30698,0.0,0.0,0.0,1.3515,0.051614,0.058216,0.64319,0.21575,0.3451,1.7544,0.0,0.027101,0.11005,0.0,0.0,0.0,2.0175,1.1307,0.59786,0.0,0.0,1.2245,0.0,0.93829,0.86217,0.52481,0.00049818,1.0496,0.53571,0.51174,0.59162,1.3172,1.4167,0.0,0.0,0.0093542,0.0,0.0,0.0,0.0,1.2628,1.5146,0.52031,0.0,0.0,0.22056,0.17544,0.28449,0.0,0.99262,0.073026,0.0,0.63556,0.0,0.21305,0.83986,0.09988,0.0,2.6232,0.78782,1.8515,0.19666,0.50393,0.57084,0.0,1.5018,0.26762,0.34915,0.55488,0.24377,0.0,0.0,0.0,0.57335,-0.4511,-0.51958,0
0.0,0.51461,1.0984,0.0,0.0,0.0,0.015793,0.98604,0.98397,0.72295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0016,0.068301,0.0,0.023521,4.6129,0.0,0.16663,0.0,0.0088678,0.0,0.14216,0.0,0.0,0.0,0.0,0.0,0.56235,0.0,0.059348,0.1719,0.0,0.0,0.054652,0.22661,0.13042,0.082551,0.0068855,0.0,0.043613,0.085224,1.4552,0.0,0.0,0.39917,3.4447,0.8446,0.0,0.0,0.0,0.74197,0.064195,0.0,1.1493,0.0,0.11297,0.0,2.8424,0.14125,0.0,0.33999,0.085854,0.0,0.17856,0.47388,1.3288,0.0,0.0,0.010298,0.56545,0.0,0.0,0.0,1.0461,0.3686,0.0,1.5959,1.1329,3.0943,0.095214,3.4036,1.988,0.0,0.0,0.011046,0.0,0.0,0.2033,0.0,0.27668,0.0,0.022863,-0.19727,0.59536,1
1.074,0.063773,0.0,0.0,0.080369,1.69,0.0,0.0,0.40721,0.38846,0.24416,1.0148,2.6802,1.6411,0.50578,1.3038,0.88656,0.0,0.019475,3.0297,1.8518,0.45869,0.27922,0.019241,0.62446,0.0,0.0,1.7462,0.49517,0.0,1.0137,0.66297,0.0,0.39483,0.054505,0.24458,0.0,1.625,3.1377,0.0,0.16684,1.4388,0.0,0.01401,0.0,0.0,0.0,0.044286,0.088147,0.0,0.0,0.0,0.12783,0.41598,0.63519,0.67477,0.0,0.0,1.5129,0.20329,0.0,0.053436,0.2715,0.035074,0.25873,1.0244,0.0,0.017338,0.0,0.16315,0.49179,3.409,0.0,0.0,0.0,0.099131,0.011932,1.2517,0.09863,0.0,0.79829,0.38861,0.0,0.0,0.0,0.0,0.3406,0.12454,0.0,0.12147,1.1605,0.23358,0.039,0.10828,0.013413,0.10437,0.23057,-0.095572,-0.20897,0.12335,0
0.0,0.0,1.165,0.0,0.0,0.034712,0.26532,0.61497,0.60647,0.0,0.0,0.0,0.06976,0.0,0.12456,0.0,2.07,0.97645,0.6007,0.55185,0.37389,2.6914,0.0,0.0,0.0,0.0,0.0,0.4707,0.0,0.037623,0.018562,0.0,2.8203,0.0,0.0,0.94502,0.41763,0.22171,0.0,0.0,0.8328,3.8709,0.59119,0.14212,0.15083,2.1925,0.0,0.0,0.0,0.23318,1.1347,0.26713,0.0,0.0,0.0,0.5812,0.36627,2.3004,0.0,1.0787,0.0,0.031453,0.0,0.16814,0.55193,1.6463,0.0,0.0,1.4642,0.0,1.0875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91679,0.95433,0.0,0.0,5.5936,0.0,0.0,2.3028,0.47566,1.1233,0.0,3.7249,0.0,0.0,0.0,0.056101,0.0,0.0,0.0,0.33796,0.16297,0.47559,0
0.0,0.037376,0.0,0.0,2.0549,0.42549,2.2416,0.0,0.0,1.7537,0.0,0.55146,3.3935,3.4771,0.18811,0.62703,0.19126,0.026197,1.1148,1.1391,0.1218,0.1696,0.62636,0.0,1.6336,0.22524,0.0,0.44914,0.028605,0.06322,0.22587,0.078885,0.0,0.29853,0.0,0.069489,0.1725,0.005835,0.68992,0.077065,0.17376,0.57384,0.030433,0.0,0.046694,0.0,0.0,0.0,1.3431,0.31195,0.0,0.18879,0.0,1.0251,0.0061155,0.033283,0.45137,0.0,0.47311,1.1214,0.0,0.12426,1.7737,0.0,1.0933,0.94926,0.0,0.0,0.0,0.62464,0.14737,0.32213,0.0,0.052166,0.56544,0.14959,0.63408,0.52075,0.55744,0.0,1.5367,0.0,0.0,0.6979,0.32443,0.26509,1.5668,0.0,0.0,0.057976,0.11165,1.1624,0.0,0.36053,0.60061,0.24675,0.025277,0.15413,-0.57854,0.7767,0
0.0,0.0,0.055887,0.0,0.38497,0.0,0.0,0.0,0.10528,0.0,0.0,0.0,0.020083,0.0,0.0,0.0,0.33482,0.0,2.4532,0.0,1.0206,0.0,0.0,0.0046461,0.0,0.603,0.0,0.24652,0.0,0.0,0.74109,0.0,0.0,0.0,0.0,0.72975,0.031654,0.049203,0.0,0.0,0.49402,3.3029,0.0042217,0.0,0.0,0.0,0.0,0.062382,0.0,0.10435,1.4677,0.6121,0.0,0.0,0.51511,0.55951,3.6302,0.0,0.0,0.0,0.0,0.0,0.66222,0.0,0.0,0.0,0.0,0.027469,0.0,0.0,0.14673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0633,0.0,0.87307,0.0,0.86833,0.098776,0.0,2.8939,0.25381,0.0,1.9061,2.1448,0.017963,0.0,3.2082,0.0,0.0,0.19053,0.0,-0.14466,-0.080619,0.12757,0
0.0,3.4091,0.0,0.0,0.0,0.0,0.0,0.16879,0.0,0.0,2.5551,2.4095,0.016353,0.0,0.1788,0.22369,0.1543,0.0,0.1801,0.48395,0.0,1.466,0.0,0.273,0.67836,0.0,0.0,0.0,0.66866,3.2775,0.49867,0.0,0.4854,2.5886,0.0,0.0,0.0,0.22675,0.46933,0.80826,0.55272,0.0,1.8634,0.10016,0.11554,0.0,1.2034,2.7665,0.14313,1.3524,0.0,0.0,0.93676,0.0,0.0,0.027894,1.2022,0.19854,0.076766,0.52305,0.3684,0.22451,0.0,0.0,0.0,0.024758,0.19713,0.0,0.0,0.59913,0.12305,0.048486,0.0,2.4635,0.66142,0.52263,0.0,0.0,0.69119,1.4308,0.0,0.0,0.0,0.0,0.0,0.0,0.32037,0.0,0.2709,0.0,0.039654,0.88069,1.6531,0.63219,0.19679,0.0,2.9463,0.36632,-0.67738,0.35256,1
0.0,0.0,0.0,0.026383,1.3258,1.0012,0.0,0.0,0.076359,0.29628,0.0,0.0,0.70606,0.040451,0.1015,0.0,0.71058,0.0,0.0,2.3229,0.0096681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1897,0.17722,0.0,0.50029,0.0,2.7073,0.0,0.0,0.0,0.0,0.0,2.7605,0.0,0.0,0.88089,0.0,3.6697,0.32871,0.0,0.0,0.437,0.0,0.0,0.14232,0.018294,0.0,1.858,0.0,0.0,0.68566,0.026425,0.0,0.16866,0.0,0.0,0.56512,0.0,0.0,0.0,0.034441,0.0,0.5194,0.0,0.0,0.82178,0.01098,0.0,0.1214,2.1288,0.0,2.2864,0.0,2.5751,0.0,0.0,0.0,0.0,0.0,0.1941,0.0,0.0,0.0065965,0.038564,0.0,0.0,0.0,0.0064211,-0.11293,0.020072,-0.12377,1
0.0,0.25948,0.0,0.0,0.29015,0.45585,0.045231,0.0,1.9807,0.011429,0.030087,2.4184,1.333,0.9729,0.14708,0.0,0.59238,0.0,0.0671,0.0,1.6852,0.0,0.23745,0.10497,0.20096,0.14969,0.0,3.1669,0.0,0.0,0.0051297,0.0,0.13946,0.0,0.0,0.0,0.0,0.40169,1.4427,0.0,2.3023,1.3789,0.0,0.0,1.604,0.0,0.71329,0.0,0.0,0.0010305,0.0,0.0,0.0,1.8995,0.22237,0.0,0.0,0.0,0.45559,0.0049435,0.0,0.0,0.50791,0.33112,0.11062,0.0,1.1963,0.0,0.080608,1.721,0.40773,0.41723,0.0,0.0,0.0,0.53357,0.69014,0.0,0.0,0.0,0.0,0.019196,0.0,0.0,0.0,0.0,0.69197,0.0015814,0.0,0.33096,2.1066,0.873,0.0,1.3368,0.54268,0.050023,0.0,0.21661,-0.05213,0.64677,0
1.9194,0.0,0.0,0.0,0.31185,0.0,0.0,0.12575,0.0,0.0,4.8507,0.0053683,0.0,0.0,0.0,0.0,0.0,0.0,3.9158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081074,0.0,0.18574,0.064713,0.0,0.29442,0.0,0.0,0.0,0.0,2.9059,0.38309,0.0,0.0,0.0,1.091,0.0055927,0.01219,0.0,0.30753,0.0,4.1769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6518,0.0,0.0,0.17048,0.0,1.736,0.0,0.0,0.0,0.0084798,0.0,0.0,0.0,0.10382,0.0,0.0,0.24328,1.4476,0.0,0.0,0.0,0.3514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7008,1.7245,0.0,0.0,0.0,0.0,0.0,0.0,1.7814,0.11013,0.12387,0.26888,1
0.0,0.0,0.0,0.0,0.0061755,0.050681,0.0,0.0,0.41583,0.0,0.0,1.9702,0.0,0.18017,3.4704,0.0,0.0,0.0,0.0,2.7625,2.5204,4.5759,0.14149,1.1644,0.0,0.13553,0.0,0.74614,0.15736,0.0,0.59042,1.2041,1.9142,0.66079,0.0,1.3076,0.0,0.0,0.0,0.0,0.047145,1.0706,0.0,0.0,0.77391,0.0,0.0,0.62221,0.3089,0.36589,0.081918,0.05627,1.9553,0.0,0.0,0.0,0.74767,0.0,0.0,0.034,0.0,0.0,0.0,0.0,0.094541,0.0,0.18432,0.0,0.0,0.0,5.6626,0.07204,0.0,0.0,0.0,2.3492,0.0,3.6409,0.0,0.0,0.0,0.0,0.0,1.4239,0.0,0.0,1.5163,0.0,0.16332,0.50816,2.7044,1.8555,2.0438,0.093987,0.012469,0.040963,2.7225,-0.068816,-0.33322,-0.0027,1
2.4701,2.2345,2.114,0.0,0.15275,0.0,1.3492,0.0,0.10083,0.95861,0.0,0.0,0.0,0.042505,2.7912,0.0,0.13531,0.0,1.2669,2.3586,0.21781,0.86364,0.0,0.21407,0.0,0.0,0.50172,0.0,2.1158,0.0,0.0,0.0,0.73082,0.74422,0.0,2.3428,0.0,1.8688,1.1665,1.1528,0.0,0.0,0.077452,0.0,0.0,0.0,0.0,0.1927,0.01865,3.9111,0.75097,0.56522,0.0,0.50161,1.297,0.030655,1.6438,0.13427,0.0,0.024517,0.029072,0.0,1.1463,0.0,0.0,0.0,0.0,1.6494,0.0,0.026415,3.5762,0.01835,0.0,0.077137,0.0,0.13766,0.0,5.6481,2.9261,0.14125,0.0,0.15076,0.0,1.3259,0.5089,0.037275,0.447,2.7326,0.45336,0.0,0.01415,0.018268,0.0,0.0,2.7184,0.0,0.0,0.46913,-0.3838,0.18221,0
0.0,1.6168,0.26323,0.0,0.0,0.48681,0.041954,0.20287,1.6122,1.1313,0.0,0.13778,0.0,0.056933,0.91047,0.0,0.75638,0.3911,0.0,0.871,0.044869,2.5309,0.040187,0.35332,0.045085,0.0,0.0,0.026414,0.63216,0.0,0.30772,0.59611,1.448,2.3766,0.0,0.021959,0.0,0.78324,0.048499,0.0,2.4303,0.74306,0.065708,0.0,0.0,0.06927,0.0,1.355,0.25298,0.073663,0.46208,2.6514,0.2519,0.18336,0.22101,0.26035,0.0,0.0,0.0,0.39777,0.0,0.0,0.0,0.0,1.2632,0.60197,0.44402,0.0,0.0,3.1455,1.2005,0.0,0.0,0.0,0.0,2.6034,0.0,0.0,0.0,0.22136,1.5632,0.0,0.0,0.9109,0.69728,0.92261,0.74184,0.0,0.0,2.2245,3.9496,1.9612,2.2078,0.34116,0.0,0.046378,2.281,-0.13305,-0.25915,-0.002579,0
